4625569956235047,心脏你是有多矫情丶,抑郁症心态有点崩就睡觉听歌。感觉还挺有用的。,5833945501,Tue Apr 13 17:14:39 +0800 2021
4625570346828063,魔法少主一脸痴汉笑,请时时刻刻保持清醒和独立！摆正自己的位置和心态！,2275448861,Tue Apr 13 17:16:11 +0800 2021
4625571084502533,梨远点哩,抑郁症 好难过啊,7418842266,Tue Apr 13 17:19:08 +0800 2021
4625571210334130,魔法少主一脸痴汉笑,不要太依赖别人了，独自孤独的活下去吧,2275448861,Tue Apr 13 17:19:38 +0800 2021
4625436233435923,嘟嘟噜宸,抑郁症我也很讨厌自己 我也觉得自己恶心 开个玩笑都让别人生气 笑一下让别人觉得恶心 我可能不适合活着吧 这个全世界都讨厌我的世界 我想逃 我想死…,5995096630,Tue Apr 13 08:23:17 +0800 2021
4625571357135726,sunlianjunooo,抑郁症#今日贴纸打卡# @微博树洞 走到哪儿算哪儿，倒也坦然了些。,1157100231,Tue Apr 13 17:20:13 +0800 2021
4625572707961455,Jiani冲鸭,想躲起来。,5873712697,Tue Apr 13 17:25:35 +0800 2021
4625573153079471,跟着光lucky-,"抑郁症
复学真的好麻烦。。。
在家呆了一年半再回到学校压力特别大
跟相熟的朋友都不知道怎么相处，很紧张
想让自己快点调整回来",6481575067,Tue Apr 13 17:27:20 +0800 2021
4625573269999527,我老快乐了,抑郁症杨溜溜好可爱。她爸爸买了一箱王老吉，她吵着要开。开出来以后拿了一瓶给我，说要记得喝哦，然后她爷爷在厨房给她开了一罐，她大叫着跑过去说:王老吉倒啊,6591107829,Tue Apr 13 17:27:49 +0800 2021
4625574298128121,没有感情的麻圆,"抑郁症
这一次我真的不知道该怎么办了",6446589686,Tue Apr 13 17:31:54 +0800 2021
4625574456197216,璃笙繁落,一个被别人操控的循环梦境，火烤水淹被虫子🐛 恶心，被狐妖各种折磨，逃不出去又死不了……医生说做梦很正常，可以前还好的时候几乎都不会做梦的啊，何况是这种频繁的梦境。,6402663538,Tue Apr 13 17:32:31 +0800 2021
4625576016740757,秋深_月白,抑郁症昨天做了一次心理咨询。去回忆了很多我不愿意提起的往事。眼泪止不住的往下掉。不知道为什么，明明已经过去这么多年，现在想起，还是很难受。,5391401104,Tue Apr 13 17:38:43 +0800 2021
4625576143359691,ou多累,抑郁症如果可以，我也好想删除一些记忆，重新开始面对生活。我不需要回忆，也不需要那些记忆。,5864397452,Tue Apr 13 17:39:14 +0800 2021
4625594581782094,田中半夏,抑郁症有没有打了新冠病毒疫苗的朋友呀？中度抑郁能打嘛,7455624579,Tue Apr 13 18:52:30 +0800 2021
4625576784036490,ou多累,抑郁症永远不要试探人性，人性的恶，无关年龄，但是真的应该有基因一脉相传。,5864397452,Tue Apr 13 17:41:46 +0800 2021
4625577380416142,冰动的心,抑郁症有在青岛精神卫生中心住过院朋友吗,7318524658,Tue Apr 13 17:44:09 +0800 2021
4625577429962603,ou多累,抑郁症,5864397452,Tue Apr 13 17:44:21 +0800 2021
4625577576761303,不要焦虑了_,抑郁症 不舒服 面无表情坐在自己的位置上 动弹不得,5651600851,Tue Apr 13 17:44:56 +0800 2021
4625578533063286,WFECTL秦玦明,"抑郁症
边上专升本边忙着找工作，毕业三年了，去年离职到现在在家里呆了一年多了。。。软件捡不起来偏偏还需要毕业证，拿到本科证还要三年。。。工作没着落，面试贼尴尬。。。什么都不会哪有人要我。。。我根本不知道自己想做什么，适合做什么。。。只能在计算机的道路上一去不回头。。。我当 ...全文",5820189612,Tue Apr 13 17:48:44 +0800 2021
4625578826927169,寒山惊蛰,"我妈这个低情商就是遗传我外公的，我今天穿了一件我觉得很好看的毛衣，刚才吃晚饭时，外公说:“这什么衣服，奇装异服，你今天就穿这个去学校讲课？像什么样子，学生都会笑话你”，我就说:""我就应该穿件学生的校服去讲课”上了一天班回来，累死了，好不容易熬到下班了，心情好点，被外公说的这几句话气 ...全文",6538505484,Tue Apr 13 17:49:54 +0800 2021
4625579049488539,海南小苦包,"抑郁症
今天班主任找我谈话了
我又好多话说出来了
不知道以后会不会后悔",6506899580,Tue Apr 13 17:50:47 +0800 2021
4625579187897160,Moyolane,感觉 好了,5767590332,Tue Apr 13 17:51:19 +0800 2021
4625579779294964,WZ想不出什么名,抑郁症 我是上辈子挖你家祖坟了摊上这么一家子。头疼，嫁人找罪受,3477620090,Tue Apr 13 17:53:41 +0800 2021
4625580173824506,Ch-enk,感觉在学校要被逼疯了 宿舍有一个同学 不管我干什么她都要说我模仿她 还发微博 朋友圈骂我 在班级里面也到处讲我模仿她，但是我并没有！我的名字和她一样她也说我模仿她，衣服一样（同样元素）也要骂我。但是那个元素的裙子我高二就穿过了，最近是我妈给我买了一条新的吊带，我本来打算今天穿的，结果 ...全文,5849468454,Tue Apr 13 17:55:15 +0800 2021
4625580408966101,Scarlett吗,抑郁症不知道我要怎么办，不想待在家里，和家人在一起很煎熬，得想个办法住院，就是让自己受伤，有人能告诉我怎样才能住院吗，时间越长越好,7269370926,Tue Apr 13 17:56:11 +0800 2021
4625581096308284,到底是dear还是bear,抑郁症这也太多了，我会胖死嘛同志们,1001205327,Tue Apr 13 17:58:55 +0800 2021
4625581624263060,别晓啦,抑郁症生日都没有人祝福 好可怜啊我,5698420527,Tue Apr 13 18:01:00 +0800 2021
4625582291423486,微点清风lzg,下辈子不来人间了，,6551394191,Tue Apr 13 18:03:40 +0800 2021
4625582304527413,阿祁K,"抑郁症
大家好，我想询问。我已经一年没有吃药了。也已经一年没看过医生了。然后最近病情开始严重了，想重新回医院查看我的病情，重新看看。我是一直在山东省精神卫生中心挂的谭明刚医生的号，不过因为我目前时间冲突没有空再去挂他的了。我现在纠结的是，是挂周三往后其他医生的号还是等到下 ...全文",5715222622,Tue Apr 13 18:03:43 +0800 2021
4625582607044349,日不落的彼岸,"抑郁症西药不让买，我寻思着从中医入手吧，照着书大概给自己辩证了一下，刚好上中医临床护理，下课找老师，老师把脉看舌苔，老师说主要还是情绪问题，跟我猜测的一样，吃点柴胡舒肝丸。
所以这些症状中医上是情志失调导致，西医就是躯体化吧。",6137463882,Tue Apr 13 18:04:55 +0800 2021
4625600188519961,保暖土豆,抑郁症安安静静的发病，安安静静的痛苦着⚡️大家都一样吗？,5116261143,Tue Apr 13 19:14:47 +0800 2021
4625582929479080,麻薯非酋,抑郁症好难过，我是不是一辈子都好不了了？,5727662174,Tue Apr 13 18:06:12 +0800 2021
4625583076540508,微点清风lzg,我想回家,6551394191,Tue Apr 13 18:06:46 +0800 2021
4625583352319711,恋一桐Q,"抑郁症我想跟你们交个朋友
02年的
想找一个比较聊的来的朋友
现实生活中的朋友因为我有这个病都说我想太多了，一个个的都说我脑子有病，都离开我了，我真的好害怕失去，你们愿意和我交朋友嘛，来了就别走了叭……",5539604427,Tue Apr 13 18:07:53 +0800 2021
4625583478146301,一般废柴子,打扰了，麻烦问下，休学的时候在高中档案里留了抑郁史，将来毕业还能当公务员吗？,7412927098,Tue Apr 13 18:08:23 +0800 2021
4625584220539626,蒋方长啊,抑郁症 想自由,6324367187,Tue Apr 13 18:11:19 +0800 2021
4625584448342906,黄元元cyx,抑郁症今天过得很糟糕，好想躲进你的怀里大哭一场，可是你不会来，我也不想说，没有期待，但却也会失望。人为什么总会变啊，说丢掉就丢掉了.,6134951045,Tue Apr 13 18:12:14 +0800 2021
4625584636301390,爱跑步的小丸子,抑郁症想问下各位抑郁症有躯体反映吗，比如肠胃不好,6922948393,Tue Apr 13 18:12:59 +0800 2021
4625584762129474,怎么吹来的风都不香甜了,"抑郁症 心态爆炸
睡个好觉真奢侈",2985065391,Tue Apr 13 18:13:29 +0800 2021
4625584820327014,君夜北北玖玖六七,抑郁症 今天倒是知道为什么你不开心就睡觉了，以前想你怎么睡得着，现在觉得睡得着倒好，确实逃离了很多烦恼，我也想，如果不是因为想睡睡不着所以要面对那些痛苦和恐惧的话我是不会也不会解离，就不会因为不能共情让别人难过吵架了，就不会像死人一样冰冷麻木了,6314342827,Tue Apr 13 18:13:43 +0800 2021
4625585735995337,榴莲味的洋葱,"抑郁症

不执着于抑郁症这三个字的时候
其实我们就好了吧",6233212668,Tue Apr 13 18:17:21 +0800 2021
4625599942101645,是你没用心,抑郁症 有没有吃过这两种药的家人们 医生有点怀疑我是双相 让我观察一下如果下次还要超过四天的亢奋 就得去医院 这俩种药副作用怎么样,7332076061,Tue Apr 13 19:13:48 +0800 2021
4625586229873555,Scarlett吗,抑郁症哦哦哦！忘了，还有湖北省心理咨询师协会的热线，打的人也很少，15342296955#武汉免费心理热线电话#,7269370926,Tue Apr 13 18:19:19 +0800 2021
4625586822058342,深邃的洞穴里有只大黑狗,抑郁症一场又一场的梦，是那么的真实又不切实际,6900490799,Tue Apr 13 18:21:40 +0800 2021
4625586901748253,北欧森森丶,抑郁症谁说得抑郁症的都是没本事的屌丝…,1903336221,Tue Apr 13 18:21:59 +0800 2021
4625587002151264,katteneko,抑郁症在住院中 医生给我加了奥氮平和拉莫三嗪....我是真的转双相了么还是说只是预防不过奥氮平吃了之后真的感觉到很舒服...,5844728531,Tue Apr 13 18:22:23 +0800 2021
4625587077384975,喵喵仙女家的一棵辛夷,抑郁症大家有没有觉得有时候左心口疼啊，隐隐作痛那种感觉，有种喘不过来气的感觉，是因为熬夜了吗，还是说会有紧张心理呢？以前做过心电图，那时候没什么事，是我精神太紧张了吗？,7191932230,Tue Apr 13 18:22:41 +0800 2021
4625587450675931,shiness2,抑郁症时间久了不出门真的感觉很不好我感觉我是不害怕跟人说话的，主要是自卑，觉得好像自己有什么缺点能被人一眼看穿一样，工作也是，闲聊两句可以，久了怕被人觉得不行，怕跟人聊天久了就会尴尬😅，这是过度自卑还是社恐啊？,7549969702,Tue Apr 13 18:24:09 +0800 2021
4625587458803926,这是孙孙孙呀,抑郁症 呜呜呜我也好想要亲笔信好希望有人能重视我,6307897709,Tue Apr 13 18:24:12 +0800 2021
4625587497600975,温野菜菜子灬,抑郁症 有时候真的觉得自己没病，啥事都没有，有时候又焦虑心悸，最近减了药，觉也睡不好了，今天睡到下午，又看了一下午电视剧，作业也是在网上花钱买的，心里恨自己又荒废了一天，但是又什么都不愿意做。 妈妈每天陪我，我感觉 ...全文,2657821255,Tue Apr 13 18:24:21 +0800 2021
4625597378861419,篮网的欧小山,说的话转头就忘 谁会喜欢和认真对待一个有病的人呢,7355151890,Tue Apr 13 19:03:37 +0800 2021
4625597815328724,筱诗0,"抑郁症
我以为我已经好了，但是来了学校我真的控制不住了，我申请了不上早读，但是我白天还要困死，晚上睡不着，早上起不来，睡不着就各种难受，如果再来一次我一定可以成功的离开这个世界。",5243047161,Tue Apr 13 19:05:21 +0800 2021
4625597818997753,Eloise不是垃圾,抑郁症 今天有主治医生相谈会，感觉自己就是在挨骂，被指着鼻子骂了一整个会。,6276543414,Tue Apr 13 19:05:22 +0800 2021
4625597828172196,羊羊羊0402,抑郁症 又想zs了，又吃上来士普了，去年停药后备孕半年多没怀上，换了单位工作压力又大，年初从楼梯上摔下来扭伤了韧带在床上躺着一个月，到现在两个月了不敢运动，这些就是我复发的原因，今天被通知又分了工作给我，妈的，活着真累,1688874704,Tue Apr 13 19:05:24 +0800 2021
4624947182310074,南念街少女_,抑郁症自始至终我从来都没有相信过会有人真真正正带着诚意的来喜欢我，他们只是寂寞上了头匆匆忙忙出现又慌慌张张离开,6251678981,Sun Apr 11 23:59:58 +0800 2021
4625598104735108,今天也要成为小太阳,"抑郁症
要永远一辈子坚强下去",6326418766,Tue Apr 13 19:06:30 +0800 2021
4624880282898585,啵啵奶宸,抑郁症走了一路，打着电话哭了一路，就连那个妈也帮着我那个所谓的亲爹说话，她又不是不知道我小时候是怎么被踹怎么被打的，又为什么要逼着我跟他好好生活,7402504272,Sun Apr 11 19:34:08 +0800 2021
4625589762262099,芊芊日记,抑郁症有人吃喹硫平困到起不来床的吗我一天睡了十七个小时这可咋办还头晕头疼 整个人跟喝多了似的,5211376288,Tue Apr 13 18:33:21 +0800 2021
4491859068248615,小李在線熬夜,抑郁症 希望各位小可爱们能够抵制这种以陪聊方式赚取利益的人 绝对不能容忍利用你们的善良以及孤独赚取利益的人,3635638440,Thu Apr 09 17:55:19 +0800 2020
4625595831420392,孜孜不想倦,"抑郁症求个报仇方法！
可能下周就要回学校了
我回学校的首要目的是好好学习，赶紧高考
但是我也不会轻易放过校园欺凌我的人
在线征集不会对我自己造成伤害的报仇方法（最好是口头骂她们，想问问有什么话可以让她们听到之后非常难受）",7537393689,Tue Apr 13 18:57:28 +0800 2021
4625589619921325,大姐姐周末,抑郁症没有很快乐，也没有不快乐，好像不该这样，好像也只能这样....,5285387099,Tue Apr 13 18:32:47 +0800 2021
4475656501286039,瘦不下来的panpan,把最近的不开心说出来吧，我都回复,5213259838,Tue Feb 25 00:52:06 +0800 2020
4625358579565016,小豆的备忘录,抑郁症 吃药的第99天 今天开始给自己断药啦 我觉得我已经好了 🙈,2627853581,Tue Apr 13 03:14:43 +0800 2021
4625534967351790,顾芫婳,"抑郁症
抑郁的💊会影响白带吗
我的白带好几天都不正常了……",2608620095,Tue Apr 13 14:55:37 +0800 2021
4487325704862324,该死的不是我,抑郁症抑郁症抑郁症事情这样的 以前拉黑过一个ID问内裤颜色要求连麦睡觉并且超话里很多姐妹遇到过且挂出来讨论过 图一是另一个ID熟悉的套路问可以问一个问题吗 我说不可以 然后删除聊天记录 发了图三微博 之后他来私信骂我 你要是这样没有自知之明的话 就来 你看我们多少 ...全文,6567105074,Sat Mar 28 05:41:21 +0800 2020
4625588733872639,想要一个拥抱的泡泡糖,抑郁症 好久没来这里了，今天有点儿憋屈和恼火，起因是周六的一段对话。本来我以为现在可以无所谓的看待一切，但憋了几天之后发现自己还是恼火的。我在深渊挣扎的时候你冷眼旁观，现在又来这套...... 我不知道该怎么给这个情绪找一个出口，虽然我知道这个情绪必须解决掉......那种曾经熟悉的焦 ...全文,6336995973,Tue Apr 13 18:29:16 +0800 2021
4625592336515587,爱笑桐-,抑郁症靠着吃药勉强睡一会 靠着刀才能释放情绪 这样的日子 熬不住了 我什么时候才能好 时隔三年多的复发 到底还要我怎么样,5274428814,Tue Apr 13 18:43:34 +0800 2021
4625596023837188,yitiao胖头鱼,"抑郁症
做一个坚强到百毒不侵的人",7017313733,Tue Apr 13 18:58:14 +0800 2021
4598855469630449,C_Joyyyy,抑郁症确诊的第92天。,5282314061,Sat Jan 30 00:00:48 +0800 2021
4625536612309032,萧奕_西南,你们经历过的最痛一次的是什么?身体上的,5640199096,Tue Apr 13 15:02:09 +0800 2021
4625588129891862,爱吃糖的奶茶儿,"抑郁症今天去复诊了#复健日常#
因为最近状态特别不好，医生建议我住院调药
可是我最近在努力调整状态好好上课
好害怕出院后还要重新面对一切，所以拒绝了
还是开了以前的药（氟西汀+丁螺环酮+劳拉/硅硫平）
其实这次医生特别温柔，问了问最近发生什么糟糕的事没有，我一时不知从哪说起，那瞬 ...全文",5253333092,Tue Apr 13 18:26:52 +0800 2021
4625588260441496,爱炸鱼的蒙德扛把子,抑郁症 被生活压的喘不过气……有准备法考的小伙伴吗，一起努力啊☀️,6824781863,Tue Apr 13 18:27:23 +0800 2021
4625588453379656,喵有鱼Sir,抑郁症最近状态，别人稍微话说的重点，稍微难听一点，我自己心里就有一股特别强烈的报复心里，想着怎样报复刚才说话难听的人怎样能让他死，有孩子在旁边吵吵闹闹的脑袋要炸掉的感觉，就特别想杀死他们，让他们闭嘴。因为别人一句话就不自觉的联想很多她是不是讨厌我是不是恶心我是不是想杀死我 ...全文,5887950848,Tue Apr 13 18:28:09 +0800 2021
4625588927598239,今年我五岁呀,我妈说我耽搁了她大半辈子的人生 我跪下来求她说 我会努力的 我会努力还她命还她钱的,5026320660,Tue Apr 13 18:30:02 +0800 2021
4625589300892636,以后都睡24个小时,抑郁症我要死了,6876781842,Tue Apr 13 18:31:31 +0800 2021
4625590084703936,V·Show,抑郁症 笑死 根本救不了,2579506605,Tue Apr 13 18:34:38 +0800 2021
4625590965245712,勇士没了铠甲,抑郁症突然觉得很对不起我身边的所有的朋友，因为一个人，忽略了所有人，我也不想，但是好像被伤怕了，被伤的不敢再信任别人，不敢再和别人交流……,7395478211,Tue Apr 13 18:38:08 +0800 2021
4625597055108283,大耳朵北嘉,"抑郁症
最近感觉有点不对劲",6286918356,Tue Apr 13 19:02:20 +0800 2021
4625597056420868,阿季睡了吗,"抑郁症
感觉自己太僵化了，不想动不想思考不想说话不想社交不想出门不想面对生物
但是还是很难受",5662488620,Tue Apr 13 19:02:20 +0800 2021
4625591750100814,來生願做滾滾,"抑郁症 你看这世界开满了花
你看吾心皆荒野
长满了荒草凄凄",6220121644,Tue Apr 13 18:41:15 +0800 2021
4625593431495456,若以色见我云胡不喜,难受……,7453964135,Tue Apr 13 18:47:56 +0800 2021
4625593541591257,双马尾真的很可爱呀,抑郁症我发现当我把自己难受的事情说出来我会心情变好。会觉得那种有人理解有人会懂我的感受就觉得原来并不是只有我会这样啊。那种认同感和安慰我真的很喜欢。谢谢你们平时陪我聊聊天陪我晚上各种吐槽。 柳州,5090275557,Tue Apr 13 18:48:21 +0800 2021
4625593591661599,棠念初雪,"抑郁症
已经到到了这种程度了吗。
连选个班委唱票念他名字我都感觉快不行了。
真的很窒息啊。
我真的好想逃可是我跑不掉啊。
大学还有四年真的要疯了。",6662999483,Tue Apr 13 18:48:33 +0800 2021
4625594619008132,一块儿黄油e,"抑郁症
我舍不得黄昏时分的天空
只能懦弱地活着",6114175565,Tue Apr 13 18:52:39 +0800 2021
4625594837632806,阿伊biubiubiu,"抑郁症很佩服自己能有从四十迈的电动车上跳下来的勇气
希望大家不要学我，有勇气的代价就是毁容。",5621507114,Tue Apr 13 18:53:31 +0800 2021
4625595424051304,魔法少主一脸痴汉笑,分不清善恶，永远分辨不出来谁是真的对你好，谁是虚情假意。真是个白痴,2275448861,Tue Apr 13 18:55:51 +0800 2021
4625595676495442,·油菜花,抑郁症 停下脚步好久 大家都在默默进步 但是自己又真的动不了似的 越来越感觉自己不如人 就很痛苦 很难过 很低落 这样太难了 再这样下去量表评分可能又要增加 都330了…废了,5556167131,Tue Apr 13 18:56:51 +0800 2021
4625596153335263,林深时雾起_____,抑郁症停药刚好一个月，晚上偶尔会吃助眠的药，但是还是挺烦躁，其他的可能跟心境变化有关，还能挺住,5105486298,Tue Apr 13 18:58:45 +0800 2021
4625596179022870,麻薯非酋,抑郁症最终我能得到救赎吗,5727662174,Tue Apr 13 18:58:51 +0800 2021
4625305732121811,陈傻子什么时候离开,"抑郁症
重度抑郁真的是一辈子的病吗
我试了试和她说…但是
真的很多都说不出来
还是那句话：
我说出来的和我经历的
在别人听起来可能几乎是两个事情",5411124365,Mon Apr 12 23:44:43 +0800 2021
4624135941000369,君夜北北玖玖六七,抑郁症 那我不贪心啦！那 .能，能过得好一点吗。,6314342827,Fri Apr 09 18:16:23 +0800 2021
4624845603866482,君夜北北玖玖六七,抑郁症 慢慢来吧从小哭包到顶天立地的大人,6314342827,Sun Apr 11 17:16:20 +0800 2021
4620838072489274,-幸川莓甜-,"抑郁症
救命啊
米氮平真的发胖",5554945708,Wed Mar 31 15:51:50 +0800 2021
4625450502458698,memeyo_miumiu,抑郁症 回单位领导让我接着歇假 开始怀疑这是个陷阱！软性逼迫离职…… 而且单位已经有人不满了 为什么我在歇假！ 我想问问我该怎么办？,1851984555,Tue Apr 13 09:19:59 +0800 2021
4625218524416285,锦衣玉食,抑郁症 想问问在服药的宝贝们 可以打新冠疫苗嘛 目前在吃阿戈美拉汀和丁螺环酮 吃了两个多月了,1964997011,Mon Apr 12 17:58:11 +0800 2021
4418823727356115,ttao很想喝奶茶,抑郁症@苏苏苏苏苏苏苏苏苏苏sususu @逆光fallen_ @咕咕xy小朋友 @一只小西鱼 （如何寻找合适自己的咨询师以及如何不上当受骗，加个精） 疯狗远离此号的微博视频,5963545815,Sat Sep 21 04:58:57 +0800 2019
4441706478609661,提线木偶叶子,抑郁症有在苏州的病友吗？问一下哪个医院做检查会比较好,5710115476,Sat Nov 23 08:26:50 +0800 2019
4595205091105628,1Waldeinsamkeit_,抑郁症 有没有苏州的病友,5537543214,Tue Jan 19 22:15:31 +0800 2021
4620832116311689,丧心病狂攒钱k,抑郁症来聊聊天吧，说什么都行，负能量太多，周围人都不爱搭理我了！,3750509611,Wed Mar 31 15:28:10 +0800 2021
4624947387570043,冉愉,"好像对所有的事情都提不起兴趣
每天都重复的生活着
不知道未来在哪里
好像对很多事情都麻木了
却又在每一个深夜感到深深的疲惫
不开心 真的很不开心
生活只剩下一堆乱麻",7347011540,Mon Apr 12 00:00:47 +0800 2021
4625538629503006,别再说我眉毛粗,抑郁症 医生和我说要放眼当下。可是我真的不知道为啥我会变成现在这样。性格孤僻真的是遗传原因吗？但是我小时候好像并不是这样,7372228172,Tue Apr 13 15:10:10 +0800 2021
4625474913566742,暴躁三一,"抑郁症
到底要不要休学呢
现在什么也干不下去一点小事就焦虑，在学校活的也很累 想要zs的念头越来越多，做梦都在想zc 脑子也转不动一犯病就傻了",7422463515,Tue Apr 13 10:56:58 +0800 2021
4625263692352384,璃笙繁落,有没有小伙伴和我一样，吃了很长时间的药，没有重郁症发作那么想死，却还是有死亡念头。每天吃药躺尸玩手机睡觉，会笑，但并没有开心的感觉，情绪麻木，只觉得无聊，做什么都无聊。,6402663538,Mon Apr 12 20:57:40 +0800 2021
4625582711898212,十年后29,抑郁症我真不想读书了，讨厌专业，讨厌一切。,6222786344,Tue Apr 13 18:05:19 +0800 2021
4624547398287840,我老快乐了,抑郁症今天医生给我开的药💊，除了这个还有在吃碳酸锂,6591107829,Sat Apr 10 21:31:21 +0800 2021
4625575769543479,爱咖啡的猫sd,抑郁症我想交一个朋友，每天都能碰我聊天，听我倾诉的朋友，还要打电话一起睡觉觉 开远市,6319062399,Tue Apr 13 17:37:45 +0800 2021
4559675901614776,-阿果吖,抑郁症 我没有吃不下饭，甚至还会暴饮暴食，也没有睡不着觉，可是我心情很低落😞，一点事甚至没事就会哭，特别敏感，甚至有时候想离开，去医院检查是重度抑郁和轻度焦虑，可我吃饭和睡眠基本没有影响，我想知道有没有姐妹和我一样情况的。拜托有人回下我。,2730140894,Tue Oct 13 21:15:12 +0800 2020
4624967842922701,吲哚衍生物5-HT,抑郁症必须活着的理由很多，但没有一个是与自己相关的。算了，乐观和被爱这种事总归是不适合我的。可到底什么时候才可以毫无牵挂的离开呢？😥 南宁·广西大学行健文理学院,3024595191,Mon Apr 12 01:22:03 +0800 2021
4623701964491424,要努力买房子丫,抑郁症长沙是一座稍微不努力就会饿死的城市好难啊，找个工作都能找半年🙃🙃🙃 长沙·芙蓉广场,5635826670,Thu Apr 08 13:31:55 +0800 2021
4625122407219812,用户6119015469,"抑郁症
上周四到健身房做体测，和健身教练约定今天开始上课，当时根本记不起生理期这事，只是在乱抓稻草罢了。
礼拜五早上背部肌肉无故酸痛，站立咳嗽深呼吸都会非常痛。
礼拜六早上生理期提前了三四天。
感觉自己的大脑🧠正在和身体对抗
脑子：你需要运动！不想吃药就老老实实自己分泌多巴 ...全文",6119015469,Mon Apr 12 11:36:14 +0800 2021
4625458803247442,·橙味月球·,"抑郁症别人的五一小长假：去旅游 去演唱会 去音乐节 和朋友家人出去玩
我：去医院🙏",3024828117,Tue Apr 13 09:52:58 +0800 2021
4467225538346127,匿名死者,"✨各地各大医院医生推荐汇总帖：（2020.02.01
第三次更新）

‼️除西藏、青海以外 各大省份医院医生推荐都有
‼️除西藏、青海以外 各大省份医院医生推荐都有
‼️除西藏、青海以外 各大省份医院医生推荐都有

🌟图片均为长图 往下拉 找到自己所在的省份即可.

🧸没有找到自己所在地推荐的小伙 ...全文",5652121237,Sat Feb 01 18:30:27 +0800 2020
4625315479158809,是小九不是小九,一想到还没拥有过🏍️，就觉得其实还可以再坚持一下人到世间走一遭，总不能全是遗憾吧！,6026373153,Tue Apr 13 00:23:26 +0800 2021
4625308941290789,丨深情不及久伴_丨,抑郁症喝醉的时候就可以好好的哭一会儿啦不用装作什么都不在乎了，我好累啊🙃希望爸爸在天堂能开心点，下辈子，一定，一定，一定不要做人啦，不值得，没有什么值得的,2703310712,Mon Apr 12 23:57:28 +0800 2021
4590209083377285,苏苏苏苏苏苏苏苏苏苏sususu,"抑郁症 常见问题回答4⃣️

✔️抑郁症与抑郁情绪区别

🌟太长不看版

抑郁症主要症状:情绪低落、思维迟缓、意志活动减退，并且持续时间两周以上，是一种疾病；未达到诊断标准则是抑郁情绪。

🌟详细解释

临床上，抑郁情绪和抑郁症的区别在于：抑郁症有明确的诊断标准包括症状学标准、严 ...全文",6052939320,Wed Jan 06 03:23:10 +0800 2021
4624860553154056,睡醒就好,抑郁症住在精神卫生中心被查出了心肌炎。🙃,5904611737,Sun Apr 11 18:15:44 +0800 2021
4624982417867237,困困喵困困,抑郁症 02:19 你在干嘛 我又在吃药💊,7554672185,Mon Apr 12 02:19:59 +0800 2021
4625296693662318,华疯帝,"抑郁症我以为我在学校掩盖得够好了，还是被同学看出了破绽
她也不是什么省油的灯，告诉了她妈😅
现在全班家长也就我妈被蒙在鼓里了😅",7399636260,Mon Apr 12 23:08:48 +0800 2021
4625246605282303,尚雯婕的小可爱,抑郁症我也不知道为什么，就感觉退掉所有的群就开心，反正一直感觉活着没意义，唉😔！愿自己未来好点吧！ 兴平市,3626869242,Mon Apr 12 19:49:46 +0800 2021
4625290494739756,橙子酱不是橘子酱,"抑郁症🍊
我不想用力啦，往下掉吧",6314825276,Mon Apr 12 22:44:09 +0800 2021
4625284650764676,紫色做的你,抑郁症 我想它应该是复发了🥀,7148184742,Mon Apr 12 22:20:56 +0800 2021
4625125246239072,林雾捞月,"抑郁症这是个无底垃圾桶
你们请随意发言🚮",7420441090,Mon Apr 12 11:47:31 +0800 2021
4624142576127698,我是一头深海鱼,抑郁症无聊画的，算是有点可爱吧🍗🍗,5880925573,Fri Apr 09 18:42:45 +0800 2021
4463306242608470,你瓜你琪,"这是个无底垃圾桶
你们请随意发言🚮",7054132004,Tue Jan 21 22:56:35 +0800 2020
4625239344676893,想见陈学冬的楠楠呀olo,"抑郁症
我想s了s了算了🐴的
一天天的烦死了
我想去陪我奶奶了🙏",6130402064,Mon Apr 12 19:20:54 +0800 2021
4625224933049410,松月堂芝士,"抑郁症
自我否定自我厌恶，他们都说我为什么不在朋友圈发自拍了🙏🏻",5671736036,Mon Apr 12 18:23:39 +0800 2021
4625197636518838,靓女柠汐,抑郁症 手抖了一个下午😑,7238428936,Mon Apr 12 16:35:11 +0800 2021
4625149711877711,靓女柠汐,抑郁症 我发现我现在真的好害怕那种大场合，感觉浑身不自在，紧张到发抖😖,7238428936,Mon Apr 12 13:24:45 +0800 2021
4625138979702573,叫我阿雅呀683,抑郁症抑郁症全世界都去死吧，地球早点毁灭吧🙏,5872543777,Mon Apr 12 12:42:06 +0800 2021
4625143719005991,为鸥心动,抑郁症 不上学闹心怕落下，上学了也闹心受不了现在的环境，好焦虑。天天什么也不想干。,6137588759,Mon Apr 12 13:00:56 +0800 2021
4625166577439113,Zst盛,"抑郁症算是求个事吧！
谁给我借1万，一年后还，我感谢他18代祖宗，主要是因为最近在住院治疗，任何一个地方都借不到了，亲戚算是没用了，朋友也借了遍，父母也不能帮忙了，唉😔",3895956077,Mon Apr 12 14:31:46 +0800 2021
4625113905630545,橙子酱不是橘子酱,"抑郁症🍊
被搞心态了，不想吃饭，水都不想喝。
每次被搞心态时候什么东西都进不了嘴，强行吃就会吐。上次是连续四天只有早上喝杯奶，这次要几天呢？",6314825276,Mon Apr 12 11:02:28 +0800 2021
